2024-02-01 14:30:11 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.3
2024-02-01 14:30:11 status half-installed libpam-runtime:all 1.4.0-11ubuntu2.3
2024-02-01 14:30:11 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.4
2024-02-01 14:30:11 startup packages configure
2024-02-01 14:30:11 configure libpam-runtime:all 1.4.0-11ubuntu2.4 <none>
2024-02-01 14:30:11 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.4
2024-02-01 14:30:11 status half-configured libpam-runtime:all 1.4.0-11ubuntu2.4
2024-02-01 14:30:12 status installed libpam-runtime:all 1.4.0-11ubuntu2.4
2024-02-01 14:30:12 startup archives unpack
2024-02-01 14:30:12 upgrade libssl3:amd64 3.0.2-0ubuntu1.12 3.0.2-0ubuntu1.13
2024-02-01 14:30:12 status half-configured libssl3:amd64 3.0.2-0ubuntu1.12
2024-02-01 14:30:12 status unpacked libssl3:amd64 3.0.2-0ubuntu1.12
2024-02-01 14:30:12 status half-installed libssl3:amd64 3.0.2-0ubuntu1.12
2024-02-01 14:30:12 status unpacked libssl3:amd64 3.0.2-0ubuntu1.13
2024-02-01 14:30:12 startup packages configure
2024-02-01 14:30:12 configure libssl3:amd64 3.0.2-0ubuntu1.13 <none>
2024-02-01 14:30:12 status unpacked libssl3:amd64 3.0.2-0ubuntu1.13
2024-02-01 14:30:12 status half-configured libssl3:amd64 3.0.2-0ubuntu1.13
2024-02-01 14:30:12 status installed libssl3:amd64 3.0.2-0ubuntu1.13
2024-02-01 14:30:12 startup archives unpack
2024-02-01 14:30:12 upgrade libcryptsetup12:amd64 2:2.4.3-1ubuntu1.1 2:2.4.3-1ubuntu1.2
2024-02-01 14:30:12 status half-configured libcryptsetup12:amd64 2:2.4.3-1ubuntu1.1
2024-02-01 14:30:12 status unpacked libcryptsetup12:amd64 2:2.4.3-1ubuntu1.1
2024-02-01 14:30:12 status half-installed libcryptsetup12:amd64 2:2.4.3-1ubuntu1.1
2024-02-01 14:30:12 status unpacked libcryptsetup12:amd64 2:2.4.3-1ubuntu1.2
2024-02-01 14:30:12 upgrade libgnutls30:amd64 3.7.3-4ubuntu1.3 3.7.3-4ubuntu1.4
2024-02-01 14:30:12 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1.3
2024-02-01 14:30:12 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.3
2024-02-01 14:30:12 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1.3
2024-02-01 14:30:12 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.4
2024-02-01 14:30:12 startup packages configure
2024-02-01 14:30:12 configure libgnutls30:amd64 3.7.3-4ubuntu1.4 <none>
2024-02-01 14:30:12 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.4
2024-02-01 14:30:12 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1.4
2024-02-01 14:30:12 status installed libgnutls30:amd64 3.7.3-4ubuntu1.4
2024-02-01 14:30:12 startup archives unpack
2024-02-01 14:30:12 upgrade mysql-client-core-8.0:amd64 8.0.35-0ubuntu0.22.04.1 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:12 status half-configured mysql-client-core-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:12 status unpacked mysql-client-core-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:12 status half-installed mysql-client-core-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:12 status unpacked mysql-client-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:12 upgrade mysql-client-8.0:amd64 8.0.35-0ubuntu0.22.04.1 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:12 status half-configured mysql-client-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:12 status unpacked mysql-client-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:12 status half-installed mysql-client-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:12 status unpacked mysql-client-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:12 upgrade mysql-server-8.0:amd64 8.0.35-0ubuntu0.22.04.1 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:12 status half-configured mysql-server-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:13 status unpacked mysql-server-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:13 status half-installed mysql-server-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:13 status unpacked mysql-server-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:13 upgrade mysql-server-core-8.0:amd64 8.0.35-0ubuntu0.22.04.1 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:13 status half-configured mysql-server-core-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:13 status unpacked mysql-server-core-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:13 status half-installed mysql-server-core-8.0:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:14 status unpacked mysql-server-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:14 upgrade distro-info-data:all 0.52ubuntu0.5 0.52ubuntu0.6
2024-02-01 14:30:14 status half-configured distro-info-data:all 0.52ubuntu0.5
2024-02-01 14:30:14 status unpacked distro-info-data:all 0.52ubuntu0.5
2024-02-01 14:30:14 status half-installed distro-info-data:all 0.52ubuntu0.5
2024-02-01 14:30:14 status unpacked distro-info-data:all 0.52ubuntu0.6
2024-02-01 14:30:14 upgrade distro-info:amd64 1.1ubuntu0.1 1.1ubuntu0.2
2024-02-01 14:30:14 status half-configured distro-info:amd64 1.1ubuntu0.1
2024-02-01 14:30:14 status unpacked distro-info:amd64 1.1ubuntu0.1
2024-02-01 14:30:14 status half-installed distro-info:amd64 1.1ubuntu0.1
2024-02-01 14:30:14 status unpacked distro-info:amd64 1.1ubuntu0.2
2024-02-01 14:30:14 upgrade libsqlite3-0:amd64 3.37.2-2ubuntu0.1 3.37.2-2ubuntu0.3
2024-02-01 14:30:14 status half-configured libsqlite3-0:amd64 3.37.2-2ubuntu0.1
2024-02-01 14:30:14 status unpacked libsqlite3-0:amd64 3.37.2-2ubuntu0.1
2024-02-01 14:30:14 status half-installed libsqlite3-0:amd64 3.37.2-2ubuntu0.1
2024-02-01 14:30:14 status unpacked libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-02-01 14:30:14 upgrade locales:all 2.35-0ubuntu3.5 2.35-0ubuntu3.6
2024-02-01 14:30:14 status half-configured locales:all 2.35-0ubuntu3.5
2024-02-01 14:30:14 status unpacked locales:all 2.35-0ubuntu3.5
2024-02-01 14:30:14 status half-installed locales:all 2.35-0ubuntu3.5
2024-02-01 14:30:14 status unpacked locales:all 2.35-0ubuntu3.6
2024-02-01 14:30:14 upgrade openssl:amd64 3.0.2-0ubuntu1.12 3.0.2-0ubuntu1.13
2024-02-01 14:30:14 status half-configured openssl:amd64 3.0.2-0ubuntu1.12
2024-02-01 14:30:14 status unpacked openssl:amd64 3.0.2-0ubuntu1.12
2024-02-01 14:30:14 status half-installed openssl:amd64 3.0.2-0ubuntu1.12
2024-02-01 14:30:14 status unpacked openssl:amd64 3.0.2-0ubuntu1.13
2024-02-01 14:30:14 upgrade tzdata:all 2023c-0ubuntu0.22.04.2 2023d-0ubuntu0.22.04
2024-02-01 14:30:14 status half-configured tzdata:all 2023c-0ubuntu0.22.04.2
2024-02-01 14:30:14 status unpacked tzdata:all 2023c-0ubuntu0.22.04.2
2024-02-01 14:30:14 status half-installed tzdata:all 2023c-0ubuntu0.22.04.2
2024-02-01 14:30:15 status unpacked tzdata:all 2023d-0ubuntu0.22.04
2024-02-01 14:30:15 upgrade vim:amd64 2:8.2.3995-1ubuntu2.13 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:15 status half-configured vim:amd64 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:15 status unpacked vim:amd64 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:15 status half-installed vim:amd64 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:15 status unpacked vim:amd64 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:15 upgrade vim-tiny:amd64 2:8.2.3995-1ubuntu2.13 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:15 status half-configured vim-tiny:amd64 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:15 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:15 status half-installed vim-tiny:amd64 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:15 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:15 upgrade vim-runtime:all 2:8.2.3995-1ubuntu2.13 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:15 status half-configured vim-runtime:all 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:15 status unpacked vim-runtime:all 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:15 status half-installed vim-runtime:all 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:16 status unpacked vim-runtime:all 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:16 upgrade xxd:amd64 2:8.2.3995-1ubuntu2.13 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:16 status half-configured xxd:amd64 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:16 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:16 status half-installed xxd:amd64 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:16 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:16 upgrade vim-common:all 2:8.2.3995-1ubuntu2.13 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:16 status half-configured vim-common:all 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:16 status unpacked vim-common:all 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:16 status half-installed vim-common:all 2:8.2.3995-1ubuntu2.13
2024-02-01 14:30:16 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2024-02-01 14:30:16 status unpacked vim-common:all 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:16 upgrade openssh-client:amd64 1:8.9p1-3ubuntu0.4 1:8.9p1-3ubuntu0.6
2024-02-01 14:30:16 status half-configured openssh-client:amd64 1:8.9p1-3ubuntu0.4
2024-02-01 14:30:16 status unpacked openssh-client:amd64 1:8.9p1-3ubuntu0.4
2024-02-01 14:30:16 status half-installed openssh-client:amd64 1:8.9p1-3ubuntu0.4
2024-02-01 14:30:16 status unpacked openssh-client:amd64 1:8.9p1-3ubuntu0.6
2024-02-01 14:30:16 upgrade python3-distro-info:all 1.1ubuntu0.1 1.1ubuntu0.2
2024-02-01 14:30:16 status half-configured python3-distro-info:all 1.1ubuntu0.1
2024-02-01 14:30:16 status unpacked python3-distro-info:all 1.1ubuntu0.1
2024-02-01 14:30:16 status half-installed python3-distro-info:all 1.1ubuntu0.1
2024-02-01 14:30:16 status unpacked python3-distro-info:all 1.1ubuntu0.2
2024-02-01 14:30:16 upgrade python3-update-manager:all 1:22.04.10 1:22.04.18
2024-02-01 14:30:16 status half-configured python3-update-manager:all 1:22.04.10
2024-02-01 14:30:16 status unpacked python3-update-manager:all 1:22.04.10
2024-02-01 14:30:16 status half-installed python3-update-manager:all 1:22.04.10
2024-02-01 14:30:16 status unpacked python3-update-manager:all 1:22.04.18
2024-02-01 14:30:16 upgrade update-manager-core:all 1:22.04.10 1:22.04.18
2024-02-01 14:30:16 status half-configured update-manager-core:all 1:22.04.10
2024-02-01 14:30:16 status unpacked update-manager-core:all 1:22.04.10
2024-02-01 14:30:16 status half-installed update-manager-core:all 1:22.04.10
2024-02-01 14:30:16 status unpacked update-manager-core:all 1:22.04.18
2024-02-01 14:30:16 upgrade libctf0:amd64 2.38-4ubuntu2.3 2.38-4ubuntu2.5
2024-02-01 14:30:16 status half-configured libctf0:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:16 status unpacked libctf0:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:16 status half-installed libctf0:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:16 status unpacked libctf0:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:16 upgrade libctf-nobfd0:amd64 2.38-4ubuntu2.3 2.38-4ubuntu2.5
2024-02-01 14:30:16 status half-configured libctf-nobfd0:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:16 status unpacked libctf-nobfd0:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:16 status half-installed libctf-nobfd0:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:16 status unpacked libctf-nobfd0:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:16 upgrade binutils-x86-64-linux-gnu:amd64 2.38-4ubuntu2.3 2.38-4ubuntu2.5
2024-02-01 14:30:16 status half-configured binutils-x86-64-linux-gnu:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:16 status unpacked binutils-x86-64-linux-gnu:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:16 status half-installed binutils-x86-64-linux-gnu:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status unpacked binutils-x86-64-linux-gnu:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:17 upgrade libbinutils:amd64 2.38-4ubuntu2.3 2.38-4ubuntu2.5
2024-02-01 14:30:17 status half-configured libbinutils:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status unpacked libbinutils:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status half-installed libbinutils:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status unpacked libbinutils:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:17 upgrade binutils:amd64 2.38-4ubuntu2.3 2.38-4ubuntu2.5
2024-02-01 14:30:17 status half-configured binutils:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status unpacked binutils:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status half-installed binutils:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status unpacked binutils:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:17 upgrade binutils-common:amd64 2.38-4ubuntu2.3 2.38-4ubuntu2.5
2024-02-01 14:30:17 status half-configured binutils-common:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status unpacked binutils-common:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status half-installed binutils-common:amd64 2.38-4ubuntu2.3
2024-02-01 14:30:17 status unpacked binutils-common:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:17 upgrade libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.1 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:17 status half-configured libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.1
2024-02-01 14:30:17 status half-installed libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:17 upgrade libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.1 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:17 status half-configured libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.1
2024-02-01 14:30:17 status half-installed libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:17 upgrade libmysqlclient21:amd64 8.0.35-0ubuntu0.22.04.1 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:17 status half-configured libmysqlclient21:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked libmysqlclient21:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:17 status half-installed libmysqlclient21:amd64 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked libmysqlclient21:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:17 upgrade libssh-4:amd64 0.9.6-2ubuntu0.22.04.1 0.9.6-2ubuntu0.22.04.3
2024-02-01 14:30:17 status half-configured libssh-4:amd64 0.9.6-2ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked libssh-4:amd64 0.9.6-2ubuntu0.22.04.1
2024-02-01 14:30:17 status half-installed libssh-4:amd64 0.9.6-2ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked libssh-4:amd64 0.9.6-2ubuntu0.22.04.3
2024-02-01 14:30:17 upgrade mysql-server:all 8.0.35-0ubuntu0.22.04.1 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:17 status half-configured mysql-server:all 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked mysql-server:all 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:17 status half-installed mysql-server:all 8.0.35-0ubuntu0.22.04.1
2024-02-01 14:30:17 status unpacked mysql-server:all 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:17 upgrade python3-jinja2:all 3.0.3-1 3.0.3-1ubuntu0.1
2024-02-01 14:30:17 status half-configured python3-jinja2:all 3.0.3-1
2024-02-01 14:30:17 status unpacked python3-jinja2:all 3.0.3-1
2024-02-01 14:30:17 status half-installed python3-jinja2:all 3.0.3-1
2024-02-01 14:30:17 status unpacked python3-jinja2:all 3.0.3-1ubuntu0.1
2024-02-01 14:30:17 upgrade python3-pycryptodome:amd64 3.11.0+dfsg1-3build1 3.11.0+dfsg1-3ubuntu0.1
2024-02-01 14:30:17 status half-configured python3-pycryptodome:amd64 3.11.0+dfsg1-3build1
2024-02-01 14:30:17 status unpacked python3-pycryptodome:amd64 3.11.0+dfsg1-3build1
2024-02-01 14:30:17 status half-installed python3-pycryptodome:amd64 3.11.0+dfsg1-3build1
2024-02-01 14:30:17 status unpacked python3-pycryptodome:amd64 3.11.0+dfsg1-3ubuntu0.1
2024-02-01 14:30:17 upgrade software-properties-common:all 0.99.22.8 0.99.22.9
2024-02-01 14:30:17 status half-configured software-properties-common:all 0.99.22.8
2024-02-01 14:30:17 status unpacked software-properties-common:all 0.99.22.8
2024-02-01 14:30:17 status half-installed software-properties-common:all 0.99.22.8
2024-02-01 14:30:17 status triggers-pending dbus:amd64 1.12.20-2ubuntu4.1
2024-02-01 14:30:17 status unpacked software-properties-common:all 0.99.22.9
2024-02-01 14:30:17 upgrade python3-software-properties:all 0.99.22.8 0.99.22.9
2024-02-01 14:30:17 status half-configured python3-software-properties:all 0.99.22.8
2024-02-01 14:30:17 status unpacked python3-software-properties:all 0.99.22.8
2024-02-01 14:30:17 status half-installed python3-software-properties:all 0.99.22.8
2024-02-01 14:30:17 status unpacked python3-software-properties:all 0.99.22.9
2024-02-01 14:30:18 upgrade systemd-hwe-hwdb:all 249.11.3 249.11.5
2024-02-01 14:30:18 status half-configured systemd-hwe-hwdb:all 249.11.3
2024-02-01 14:30:18 status unpacked systemd-hwe-hwdb:all 249.11.3
2024-02-01 14:30:18 status half-installed systemd-hwe-hwdb:all 249.11.3
2024-02-01 14:30:18 status unpacked systemd-hwe-hwdb:all 249.11.5
2024-02-01 14:30:18 startup packages configure
2024-02-01 14:30:18 configure motd-news-config:all 12ubuntu4.5 <none>
2024-02-01 14:30:18 status unpacked motd-news-config:all 12ubuntu4.5
2024-02-01 14:30:18 status half-configured motd-news-config:all 12ubuntu4.5
2024-02-01 14:30:18 status installed motd-news-config:all 12ubuntu4.5
2024-02-01 14:30:18 configure mysql-client-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1 <none>
2024-02-01 14:30:18 status unpacked mysql-client-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:18 status half-configured mysql-client-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:18 status installed mysql-client-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:18 configure libmysqlclient21:amd64 8.0.36-0ubuntu0.22.04.1 <none>
2024-02-01 14:30:18 status unpacked libmysqlclient21:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:18 status half-configured libmysqlclient21:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:18 status installed libmysqlclient21:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:18 configure distro-info-data:all 0.52ubuntu0.6 <none>
2024-02-01 14:30:18 status unpacked distro-info-data:all 0.52ubuntu0.6
2024-02-01 14:30:18 status half-configured distro-info-data:all 0.52ubuntu0.6
2024-02-01 14:30:18 status installed distro-info-data:all 0.52ubuntu0.6
2024-02-01 14:30:18 configure openssh-client:amd64 1:8.9p1-3ubuntu0.6 <none>
2024-02-01 14:30:18 status unpacked openssh-client:amd64 1:8.9p1-3ubuntu0.6
2024-02-01 14:30:18 status half-configured openssh-client:amd64 1:8.9p1-3ubuntu0.6
2024-02-01 14:30:18 status installed openssh-client:amd64 1:8.9p1-3ubuntu0.6
2024-02-01 14:30:18 configure python3-pycryptodome:amd64 3.11.0+dfsg1-3ubuntu0.1 <none>
2024-02-01 14:30:18 status unpacked python3-pycryptodome:amd64 3.11.0+dfsg1-3ubuntu0.1
2024-02-01 14:30:18 status half-configured python3-pycryptodome:amd64 3.11.0+dfsg1-3ubuntu0.1
2024-02-01 14:30:18 status installed python3-pycryptodome:amd64 3.11.0+dfsg1-3ubuntu0.1
2024-02-01 14:30:18 configure libsqlite3-0:amd64 3.37.2-2ubuntu0.3 <none>
2024-02-01 14:30:18 status unpacked libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-02-01 14:30:18 status half-configured libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-02-01 14:30:18 status installed libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-02-01 14:30:18 configure binutils-common:amd64 2.38-4ubuntu2.5 <none>
2024-02-01 14:30:18 status unpacked binutils-common:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:18 status half-configured binutils-common:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:18 status installed binutils-common:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:18 configure libctf-nobfd0:amd64 2.38-4ubuntu2.5 <none>
2024-02-01 14:30:18 status unpacked libctf-nobfd0:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:18 status half-configured libctf-nobfd0:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:18 status installed libctf-nobfd0:amd64 2.38-4ubuntu2.5
2024-02-01 14:30:18 configure locales:all 2.35-0ubuntu3.6 <none>
2024-02-01 14:30:18 status unpacked locales:all 2.35-0ubuntu3.6
2024-02-01 14:30:18 status half-configured locales:all 2.35-0ubuntu3.6
2024-02-01 14:30:18 status installed locales:all 2.35-0ubuntu3.6
2024-02-01 14:30:18 configure libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.2 <none>
2024-02-01 14:30:18 status unpacked libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:18 status half-configured libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:18 status installed libldap-common:all 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:18 configure libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.2 <none>
2024-02-01 14:30:18 status unpacked libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:18 status half-configured libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:18 status installed libldap-2.5-0:amd64 2.5.16+dfsg-0ubuntu0.22.04.2
2024-02-01 14:30:18 configure xxd:amd64 2:8.2.3995-1ubuntu2.15 <none>
2024-02-01 14:30:18 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:18 status half-configured xxd:amd64 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:18 status installed xxd:amd64 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:18 configure tzdata:all 2023d-0ubuntu0.22.04 <none>
2024-02-01 14:30:18 status unpacked tzdata:all 2023d-0ubuntu0.22.04
2024-02-01 14:30:18 status half-configured tzdata:all 2023d-0ubuntu0.22.04
2024-02-01 14:30:18 status installed tzdata:all 2023d-0ubuntu0.22.04
2024-02-01 14:30:18 configure python3-jinja2:all 3.0.3-1ubuntu0.1 <none>
2024-02-01 14:30:18 status unpacked python3-jinja2:all 3.0.3-1ubuntu0.1
2024-02-01 14:30:18 status half-configured python3-jinja2:all 3.0.3-1ubuntu0.1
2024-02-01 14:30:19 status installed python3-jinja2:all 3.0.3-1ubuntu0.1
2024-02-01 14:30:19 configure vim-common:all 2:8.2.3995-1ubuntu2.15 <none>
2024-02-01 14:30:19 status unpacked vim-common:all 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:19 status half-configured vim-common:all 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:19 status installed vim-common:all 2:8.2.3995-1ubuntu2.15
2024-02-01 14:30:19 configure python3-software-properties:all 0.99.22.9 <none>
2024-02-01 14:30:19 status unpacked python3-software-properties:all 0.99.22.9
2024-02-01 14:30:19 status half-configured python3-software-properties:all 0.99.22.9
2024-02-01 14:30:19 status installed python3-software-properties:all 0.99.22.9
2024-02-01 14:30:19 configure udev:amd64 249.11-0ubuntu3.12 <none>
2024-02-01 14:30:19 status unpacked udev:amd64 249.11-0ubuntu3.12
2024-02-01 14:30:19 status half-configured udev:amd64 249.11-0ubuntu3.12
2024-02-01 14:30:19 status installed udev:amd64 249.11-0ubuntu3.12
2024-02-01 14:30:19 configure mysql-server-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1 <none>
2024-02-01 14:30:19 status unpacked mysql-server-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:19 status half-configured mysql-server-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:19 status installed mysql-server-core-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:19 configure libssh-4:amd64 0.9.6-2ubuntu0.22.04.3 <none>
2024-02-01 14:30:19 status unpacked libssh-4:amd64 0.9.6-2ubuntu0.22.04.3
2024-02-01 14:30:19 status half-configured libssh-4:amd64 0.9.6-2ubuntu0.22.04.3
2024-02-01 14:30:19 status installed libssh-4:amd64 0.9.6-2ubuntu0.22.04.3
2024-02-01 14:30:19 configure systemd-hwe-hwdb:all 249.11.5 <none>
2024-02-01 14:30:19 status unpacked systemd-hwe-hwdb:all 249.11.5
2024-02-01 14:30:19 status half-configured systemd-hwe-hwdb:all 249.11.5
2024-02-01 14:30:20 status installed systemd-hwe-hwdb:all 249.11.5
2024-02-01 14:30:20 configure mysql-client-8.0:amd64 8.0.36-0ubuntu0.22.04.1 <none>
2024-02-01 14:30:20 status unpacked mysql-client-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:20 status half-configured mysql-client-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:20 status installed mysql-client-8.0:amd64 8.0.36-0ubuntu0.22.04.1
2024-02-01 14:30:20 configure libcryptsetup12:amd64 2:2.4.3-1ubuntu1.2 <none>
